3636;139;227;204;land;false;plains;1
3637;245;120;196;land;false;plains;1
3638;246;18;239;land;false;plains;1
3639;229;249;156;land;false;plains;1
3640;163;184;206;land;false;plains;1
3641;131;186;189;land;false;plains;1
3642;180;199;186;land;false;plains;1
3643;231;114;179;land;false;plains;1
3644;251;48;240;land;false;plains;1
3645;135;156;238;land;false;plains;1
3646;250;232;38;land;false;plains;1
3647;231;44;248;land;false;plains;1
3648;174;249;132;land;false;plains;1
3649;145;251;105;land;true;plains;1
3650;173;206;170;land;false;plains;1
3651;194;100;236;land;false;plains;1
3652;210;158;236;land;false;plains;1
3653;177;216;149;land;false;plains;1
3654;246;176;124;land;false;plains;1
3655;225;182;148;land;false;plains;1
3656;117;244;233;land;false;plains;1
3657;209;253;100;land;true;plains;1
3658;220;241;156;land;false;plains;1
3659;185;150;199;land;false;plains;1
3660;251;211;62;land;false;plains;1
3661;245;201;160;land;false;plains;1
3662;186;182;133;land;false;plains;1
3663;239;208;58;land;false;plains;1
3664;116;230;177;land;false;plains;1
3665;140;208;167;land;false;plains;1
3666;210;148;202;land;false;plains;1
3667;241;75;222;land;false;plains;1
3668;183;161;218;land;false;plains;1
3669;65;234;233;land;false;plains;1
3670;249;249;251;land;false;plains;1
3671;203;203;149;land;false;plains;1
3672;141;159;242;land;false;plains;1
3673;198;204;187;land;false;plains;1
3674;118;212;171;land;false;plains;1
3675;229;169;174;land;false;plains;1
3676;116;246;170;land;false;plains;1
3677;201;208;97;land;false;plains;1
3678;36;237;254;land;false;plains;1
3679;254;241;218;land;false;plains;1
3680;244;67;238;land;true;plains;1
3681;235;210;119;land;false;plains;1
3682;247;253;138;land;false;plains;1
3683;184;120;249;land;false;plains;1
3684;236;196;213;land;false;plains;1
3685;252;224;227;land;false;plains;1
3686;233;140;209;land;false;plains;1
3687;147;179;195;land;false;plains;1
3688;142;232;200;land;false;plains;1
3689;254;96;177;land;false;plains;1
3690;106;191;225;land;false;plains;1
3691;242;55;214;land;false;plains;1
3692;182;209;216;land;false;plains;1
3693;240;76;235;land;false;plains;1
3694;208;157;136;land;false;plains;1
3695;136;247;128;land;false;plains;1
3696;244;228;40;land;false;plains;1
3697;181;238;130;land;false;plains;1
3698;213;163;142;land;false;plains;1
3699;250;78;184;land;false;plains;1
3700;219;119;240;land;false;plains;1
3701;242;220;122;land;false;plains;1
3702;229;124;154;land;false;plains;1
3703;161;139;241;land;false;plains;1
3704;239;210;163;land;false;plains;1
3705;234;222;104;land;false;plains;1
3706;201;138;202;land;false;plains;1
3707;188;139;180;land;false;plains;1
3708;228;243;81;land;false;plains;1
3709;214;58;246;land;false;plains;1
3710;213;198;126;land;false;plains;1
3711;248;195;211;land;false;plains;1
3712;244;201;74;land;false;plains;1
3713;252;203;76;land;false;plains;1
3714;175;243;168;land;false;plains;1
3715;186;235;182;land;false;plains;1
3716;211;188;163;land;false;plains;1
3717;190;163;215;land;false;plains;1
3718;222;235;103;land;false;plains;1
3719;243;185;205;land;false;plains;1
3720;214;145;215;land;false;plains;1
3721;230;216;250;land;false;plains;1
3722;169;230;132;land;false;plains;1
3723;107;215;252;land;false;plains;1
3724;209;228;82;land;false;plains;1
3725;30;234;249;land;false;plains;1
3726;180;187;194;land;false;plains;1
3727;210;111;210;land;false;plains;1
3728;202;196;116;land;true;plains;1
3729;204;236;78;land;false;plains;1
3730;183;153;239;land;false;plains;1
3731;173;163;240;land;false;plains;1
3732;234;176;213;land;false;plains;1
3733;165;201;169;land;false;plains;1
3734;240;118;229;land;false;plains;1
3735;250;113;233;land;false;plains;1
3736;205;152;174;land;true;plains;1
3737;254;171;219;land;false;plains;1
3738;162;207;155;land;false;plains;1
3739;190;101;247;land;false;plains;1
3740;93;209;203;land;true;plains;1
3741;145;176;248;land;false;plains;1
3742;230;252;204;land;false;plains;1
3743;180;191;131;land;false;plains;1
3744;160;203;242;land;false;plains;1
3745;223;176;112;land;false;plains;1
3746;152;134;229;land;false;plains;1
3747;224;187;111;land;false;plains;1
3748;212;208;127;land;false;plains;1
3749;155;94;253;land;false;plains;1
3750;231;125;213;land;false;plains;1
3751;197;99;237;land;false;plains;1
3752;253;208;171;land;false;plains;1
3753;117;227;173;land;false;plains;1
3754;209;99;213;land;false;plains;1
3755;167;240;212;land;false;plains;1
3756;109;221;203;land;false;plains;1
3757;246;141;164;land;false;plains;1
3758;207;251;192;land;false;plains;1
3759;242;227;129;land;false;plains;1
3760;207;120;192;land;false;plains;1
3761;91;246;199;land;false;plains;1
3762;173;201;190;land;false;plains;1
3763;136;254;151;land;false;plains;1
3764;220;155;212;land;false;plains;1
3765;227;172;169;land;false;plains;1
3766;252;217;103;land;false;plains;1
3767;207;139;196;land;false;plains;1
3768;34;222;252;land;false;plains;1
3769;156;176;227;land;false;plains;1
3770;161;236;161;land;false;plains;1
3771;85;253;241;land;false;plains;1
3772;165;254;223;land;false;plains;1
3773;182;224;111;land;false;plains;1
3774;232;158;154;land;false;plains;1
3775;219;159;247;land;false;plains;1
3776;238;242;174;land;false;plains;1
3777;220;178;161;land;false;plains;1
3778;254;159;102;land;false;plains;1
3779;186;247;155;land;false;plains;1
3780;137;245;136;land;false;plains;1
3781;213;244;249;land;false;plains;1
3782;221;229;136;land;false;plains;1
3783;218;181;152;land;false;plains;1
3784;222;114;204;land;false;plains;1
3785;153;233;214;land;false;plains;1
3786;250;226;159;land;false;plains;1
3787;143;218;223;land;false;plains;1
3788;157;158;196;land;false;plains;1
3789;252;186;183;land;false;plains;1
3790;236;204;244;land;true;plains;1
3791;229;208;236;land;false;plains;1
3792;136;185;194;land;false;plains;1
3793;177;239;136;land;false;plains;1
3794;226;142;235;land;false;plains;1
3795;245;206;92;land;false;plains;1
3796;249;41;241;land;false;plains;1
3797;168;223;161;land;false;plains;1
3798;250;190;156;land;false;plains;1
3799;186;239;215;land;false;plains;1
3800;192;203;164;land;false;plains;1
3801;176;213;198;land;false;plains;1
3802;198;230;236;land;false;plains;1
3803;245;106;176;land;false;plains;1
3804;200;150;153;land;false;plains;1
3805;251;228;206;land;false;plains;1
3806;225;221;109;land;false;plains;1
3807;127;236;144;land;false;plains;1
3808;199;243;250;land;false;plains;1
3809;219;219;221;land;false;plains;1
3810;142;160;202;land;false;plains;1
3811;176;234;215;land;false;plains;1
3812;212;239;158;land;false;plains;1
3813;234;131;223;land;false;plains;1
3814;237;75;223;land;false;plains;1
3815;226;47;234;land;false;plains;1
3816;134;243;127;land;false;plains;1
3817;205;196;246;land;false;plains;1
3818;212;125;252;land;false;plains;1
3819;243;179;236;land;false;plains;1
3820;223;214;81;land;false;plains;1
3821;180;176;158;land;false;plains;1
3822;249;2;253;land;false;plains;1
3823;222;240;152;land;false;plains;1
3824;191;178;211;land;false;plains;1
3825;247;209;143;land;false;plains;1
3826;160;152;215;land;false;plains;1
3827;235;210;98;land;false;plains;1
3828;159;245;140;land;false;plains;1
3829;252;117;149;land;false;plains;1
3830;250;181;226;land;false;plains;1
3831;213;194;167;land;false;plains;1
3832;111;174;225;land;false;plains;1
3833;69;229;232;land;false;plains;1
3834;109;159;252;land;false;plains;1
3835;192;214;115;land;false;plains;1
3836;227;215;146;land;false;plains;1
3837;189;218;180;land;false;plains;1
3838;79;246;220;land;false;plains;1
3839;233;124;246;land;false;plains;1
3840;197;106;206;land;false;plains;1
3841;196;142;221;land;false;plains;1
3842;248;59;199;land;false;plains;1
3843;184;235;198;land;false;plains;1
3844;237;88;176;land;false;plains;1
3845;218;141;200;land;false;plains;1
3846;241;241;32;land;false;plains;1
3847;201;197;146;land;false;plains;1
3848;84;239;230;land;false;plains;1
3849;221;197;126;land;false;plains;1
3850;183;191;170;land;false;plains;1
3851;202;116;249;land;false;plains;1
3852;157;148;213;land;false;plains;1
3853;146;239;144;land;false;plains;1
3854;223;210;144;land;false;plains;1
3855;127;133;247;land;false;plains;1
3856;245;208;57;land;false;plains;1
3857;227;205;237;land;false;plains;1
3858;215;143;215;land;false;plains;1
3859;235;144;171;land;false;plains;1
3860;117;214;237;land;false;plains;1
3861;129;239;135;land;false;plains;1
3862;236;211;223;land;false;plains;1
3863;236;253;116;land;false;plains;1
3864;212;233;247;land;false;plains;1
3865;191;182;241;land;false;plains;1
3866;188;101;223;land;false;plains;1
3867;220;213;205;land;false;plains;1
3868;252;212;248;land;false;plains;1
3869;214;67;220;land;false;plains;1
3870;131;213;234;land;false;plains;1
3871;103;242;229;land;false;plains;1
3872;221;176;219;land;false;plains;1
3873;223;173;250;land;false;plains;1
3874;213;111;254;land;false;plains;1
3875;202;184;149;land;false;plains;1
3876;248;137;165;land;false;plains;1
3877;156;222;205;land;false;plains;1
3878;246;89;187;land;false;plains;1
3879;235;237;190;land;false;plains;1
3880;218;195;91;land;false;plains;1
3881;153;125;245;land;false;plains;1
3882;170;186;248;land;false;plains;1
3883;198;142;239;land;false;plains;1
3884;226;251;220;land;false;plains;1
3885;120;162;225;land;false;plains;1
3886;164;187;166;land;false;plains;1
3887;238;153;129;land;false;plains;1
3888;228;253;54;land;false;plains;1
3889;245;69;190;land;false;plains;1
3890;249;128;249;land;false;plains;1
3891;233;214;159;land;false;plains;1
3892;234;169;182;land;false;plains;1
3893;214;173;174;land;false;plains;1
3894;204;194;200;land;false;plains;1
3895;236;236;89;land;false;plains;1
3896;231;189;143;land;false;plains;1
3897;250;81;176;land;false;plains;1
3898;239;186;189;land;false;plains;1
3899;145;176;254;land;false;plains;1
3900;204;107;246;land;false;plains;1
3901;140;235;190;land;false;plains;1
3902;116;250;236;land;false;plains;1
3903;197;214;185;land;false;plains;1
3904;250;238;106;land;false;plains;1
3905;208;221;179;land;false;plains;1
3906;248;162;104;land;false;plains;1
3907;242;229;63;land;false;plains;1
3908;219;246;129;land;false;plains;1
3909;125;214;177;land;false;plains;1
3910;127;254;221;land;false;plains;1
3911;226;86;214;land;false;plains;1
3912;184;227;246;land;true;plains;1
3913;224;250;199;land;false;plains;1
3914;240;137;191;land;false;plains;1
3915;157;132;248;land;false;plains;1
3916;185;212;235;land;false;plains;1
3917;226;241;44;land;false;plains;1
3918;58;230;216;land;false;plains;1
3919;236;156;136;land;false;plains;1
3920;148;197;187;land;false;plains;1
3921;184;126;251;land;false;plains;1
3922;252;224;150;land;false;plains;1
3923;212;222;96;land;false;plains;1
3924;239;244;62;land;false;plains;1
3925;201;148;207;land;false;plains;1
3926;243;192;72;land;false;plains;1
3927;219;238;156;land;false;plains;1
3928;81;251;203;land;false;plains;1
3929;253;63;206;land;false;plains;1
3930;193;176;220;land;false;plains;1
3931;217;164;208;land;false;plains;1
3932;252;157;243;land;false;plains;1
3933;249;95;188;land;false;plains;1
3934;136;160;205;land;false;plains;1
3935;230;143;148;land;false;plains;1
3936;90;184;254;land;false;plains;1
3937;231;233;83;land;false;plains;1
3938;154;186;242;land;false;plains;1
3939;185;188;185;land;false;plains;1
3940;105;197;204;land;false;plains;1
3941;199;160;208;land;false;plains;1
3942;253;194;222;land;false;plains;1
3943;239;199;138;land;false;plains;1
3944;190;197;131;land;false;plains;1
3945;148;228;175;land;true;plains;1
3946;173;225;217;land;false;plains;1
3947;156;178;177;land;true;plains;1
3948;251;149;191;land;false;plains;1
3949;147;151;229;land;false;plains;1
3950;217;225;138;land;false;plains;1
3951;166;243;158;land;false;plains;1
3952;229;247;160;land;false;plains;1
3953;127;210;201;land;false;plains;1
3954;196;160;229;land;false;plains;1
3955;169;246;164;land;true;plains;1
3956;250;142;238;land;false;plains;1
3957;224;212;242;land;false;plains;1
3958;239;90;251;land;false;plains;1
3959;160;211;209;land;false;plains;1
3960;144;163;205;land;false;plains;1
3961;157;207;138;land;false;plains;1
3962;136;190;228;land;false;plains;1
3963;184;252;124;land;false;plains;1
3964;234;227;203;land;false;plains;1
3965;89;221;252;land;false;plains;1
3966;179;192;187;land;false;plains;1
3967;139;191;180;land;false;plains;1
3968;186;221;195;land;false;plains;1
3969;72;231;251;land;false;plains;1
3970;135;213;225;land;false;plains;1
3971;206;155;170;land;false;plains;1
3972;139;196;224;land;false;plains;1
3973;144;206;174;land;false;plains;1
3974;136;227;222;land;false;plains;1
3975;229;236;149;land;false;plains;1
3976;224;217;87;land;false;plains;1
3977;152;111;242;land;false;plains;1
3978;251;173;123;land;false;plains;1
3979;222;81;222;land;false;plains;1
3980;166;115;235;land;true;plains;1
3981;253;203;238;land;false;plains;1
3982;228;126;221;land;false;plains;1
3983;233;187;143;land;false;plains;1
3984;118;243;253;land;false;plains;1
3985;141;244;204;land;false;plains;1
3986;99;204;204;land;false;plains;1
3987;62;214;252;land;false;plains;1
3988;210;226;122;land;false;plains;1
3989;207;129;239;land;false;plains;1
3990;104;226;233;land;false;plains;1
3991;205;152;180;land;false;plains;1
3992;187;237;98;land;false;plains;1
3993;233;211;185;land;false;plains;1
3994;231;223;136;land;false;plains;1
3995;171;211;200;land;false;plains;1
3996;157;228;149;land;true;plains;1
3997;161;242;119;land;false;plains;1
3998;201;240;81;land;false;plains;1
3999;173;191;227;land;false;plains;1
4000;153;173;209;land;false;plains;1
4001;169;244;133;land;false;plains;1
4002;116;223;172;land;false;plains;1
4003;228;208;143;land;false;plains;1
4004;230;222;167;land;false;plains;1
4005;193;252;217;land;false;plains;1
4006;186;220;149;land;false;plains;1
4007;227;100;204;land;false;plains;1
4008;119;244;167;land;false;plains;1
4009;220;159;200;land;false;plains;1
4010;174;246;249;land;false;plains;1
4011;224;202;231;land;false;plains;1
4012;188;205;132;land;false;plains;1
4013;12;249;245;land;false;plains;1
4014;140;230;232;land;false;plains;1
4015;251;172;240;land;false;plains;1
4016;241;233;76;land;false;plains;1
4017;238;75;228;land;false;plains;1
4018;182;226;149;land;false;plains;1
4019;246;215;46;land;false;plains;1
4020;136;163;237;land;false;plains;1
4021;225;72;249;land;true;plains;1
4022;248;192;143;land;false;plains;1
4023;193;118;246;land;true;plains;1
4024;236;211;92;land;false;plains;1
4025;175;169;190;land;false;plains;1
4026;227;217;155;land;false;plains;1
4027;220;94;202;land;false;plains;1
4028;138;224;196;land;true;plains;1
4029;234;60;242;land;false;plains;1
4030;97;202;202;land;true;plains;1
4031;212;196;95;land;false;plains;1
4032;125;190;208;land;false;plains;1
4033;238;221;191;land;false;plains;1
4034;211;217;159;land;false;plains;1
4035;144;213;228;land;false;plains;1
4036;179;201;182;land;false;plains;1
4037;185;214;150;land;false;plains;1
4038;177;206;143;land;false;plains;1
4039;218;113;254;land;false;plains;1
4040;228;203;210;land;false;plains;1
4041;205;235;61;land;false;plains;1
4042;254;112;149;land;true;plains;1
4043;209;224;166;land;false;plains;1
4044;199;135;251;land;false;plains;1
4045;245;196;225;land;false;plains;1
4046;185;216;119;land;false;plains;1
4047;171;231;243;land;true;plains;1
4048;247;159;227;land;false;plains;1
4049;125;245;185;land;false;plains;1
4050;232;236;145;land;false;plains;1
4051;203;198;107;land;false;plains;1
4052;196;133;197;land;false;plains;1
4053;254;240;133;land;false;plains;1
4054;252;146;247;land;false;plains;1
4055;197;191;151;land;false;plains;1
4056;213;251;194;land;false;plains;1
4057;107;251;217;land;false;plains;1
4058;243;84;187;land;false;plains;1
4059;218;191;165;land;false;plains;1
4060;192;178;134;land;false;plains;1
4061;246;126;238;land;true;plains;1
4062;179;128;232;land;false;plains;1
4063;186;125;197;land;false;plains;1
4064;236;199;180;land;false;plains;1
4065;169;136;249;land;false;plains;1
4066;164;245;219;land;false;plains;1
4067;163;186;179;land;false;plains;1
4068;112;222;237;land;false;plains;1
4069;197;156;183;land;false;plains;1
4070;120;202;214;land;false;plains;1
4071;205;154;166;land;false;plains;1
4072;239;152;111;land;false;plains;1
4073;126;226;244;land;false;plains;1
4074;226;125;203;land;true;plains;1
4075;216;198;184;land;false;plains;1
4076;70;203;252;land;false;plains;1
4077;129;243;130;land;false;plains;1
4078;149;225;210;land;false;plains;1
4079;155;248;169;land;false;plains;1
4080;186;103;254;land;false;plains;1
4081;238;92;179;land;false;plains;1
4082;240;77;204;land;false;plains;1
4083;83;235;224;land;false;plains;1
4084;85;238;210;land;false;plains;1
4085;218;135;236;land;false;plains;1
4086;158;250;190;land;true;plains;1
4087;109;200;233;land;false;plains;1
4088;186;136;211;land;false;plains;1
4089;153;167;194;land;false;plains;1
4090;110;220;190;land;false;plains;1
4091;188;170;215;land;false;plains;1
4092;251;247;39;land;false;plains;1
4093;127;244;155;land;false;plains;1
4094;194;208;241;land;false;plains;1
4095;212;146;168;land;false;plains;1
4096;173;245;210;land;false;plains;1
4097;210;158;193;land;false;plains;1
4098;241;96;236;land;false;plains;1
4099;68;196;239;land;false;plains;1
4100;248;63;244;land;true;plains;1
4101;118;178;217;land;false;plains;1
4102;119;230;210;land;false;plains;1
4103;202;249;140;land;false;plains;1
4104;252;196;199;land;true;plains;1
4105;38;214;251;land;false;plains;1
4106;141;135;242;land;false;plains;1
4107;232;234;247;land;false;plains;1
4108;229;179;178;land;false;plains;1
4109;162;150;213;land;false;plains;1
4110;165;126;212;land;false;plains;1
4111;232;125;243;land;false;plains;1
4112;200;248;199;land;false;plains;1
4113;130;232;236;land;false;plains;1
4114;217;232;214;land;false;plains;1
4115;230;96;198;land;false;plains;1
4116;146;224;210;land;false;plains;1
4117;165;153;204;land;false;plains;1
4118;211;234;90;land;false;plains;1
4119;235;203;166;land;false;plains;1
4120;212;203;126;land;false;plains;1
4121;216;76;209;land;false;plains;1
4122;160;122;249;land;false;plains;1
4123;207;238;95;land;false;plains;1
4124;123;204;241;land;false;plains;1
4125;187;204;138;land;false;plains;1
4126;233;247;152;land;false;plains;1
4127;188;232;252;land;false;plains;1
4128;202;185;245;land;false;plains;1
4129;121;198;236;land;false;plains;1
4130;198;183;222;land;false;plains;1
4131;254;136;112;land;false;plains;1
4132;251;39;237;land;false;plains;1
4133;33;244;231;land;false;plains;1
4134;108;253;193;land;true;plains;1
4135;222;191;227;land;false;plains;1
4136;239;139;200;land;false;plains;1
4137;188;221;177;land;false;plains;1
4138;245;174;190;land;false;plains;1
4139;224;240;105;land;false;plains;1
4140;240;191;209;land;false;plains;1
4141;249;213;160;land;false;plains;1
4142;204;200;208;land;false;plains;1
4143;148;241;245;land;true;plains;1
4144;97;199;252;land;false;plains;1
4145;236;121;194;land;false;plains;1
4146;189;205;122;land;false;plains;1
4147;117;173;227;land;false;plains;1
4148;164;247;225;land;false;plains;1
4149;141;216;197;land;false;plains;1
4150;129;189;241;land;false;plains;1
4151;188;187;149;land;false;plains;1
4152;224;125;222;land;false;plains;1
4153;145;135;229;land;false;plains;1
4154;241;245;147;land;false;plains;1
4155;172;181;182;land;false;plains;1
4156;166;204;223;land;false;plains;1
4157;250;240;182;land;false;plains;1
4158;227;150;138;land;false;plains;1
4159;158;238;146;land;false;plains;1
4160;197;206;219;land;false;plains;1
4161;224;153;192;land;false;plains;1
4162;97;233;240;land;false;plains;1
4163;166;236;205;land;false;plains;1
4164;213;213;161;land;false;plains;1
4165;188;243;214;land;false;plains;1
4166;219;193;207;land;false;plains;1
4167;228;172;249;land;false;plains;1
4168;187;159;166;land;false;plains;1
4169;240;61;222;land;false;plains;1
4170;184;237;242;land;false;plains;1
4171;238;22;245;land;false;plains;1
4172;241;235;141;land;false;plains;1
4173;252;174;246;land;false;plains;1
4174;154;232;171;land;false;plains;1
4175;162;235;195;land;true;plains;1
4176;74;221;240;land;false;plains;1
4177;187;192;217;land;false;plains;1
4178;143;180;182;land;false;plains;1
4179;204;212;104;land;false;plains;1
4180;185;145;199;land;false;plains;1
4181;214;98;194;land;false;plains;1
4182;203;246;79;land;false;plains;1
4183;230;248;239;land;true;plains;1
4184;173;190;240;land;false;plains;1
4185;83;172;250;land;false;plains;1
4186;137;253;223;land;false;plains;1
4187;236;214;207;land;true;plains;1
4188;175;236;252;land;false;plains;1
4189;239;210;239;land;false;plains;1
4190;190;191;134;land;false;plains;1
4191;202;179;253;land;false;plains;1
4192;203;169;221;land;true;plains;1
4193;198;104;225;land;false;plains;1
4194;111;246;234;land;false;plains;1
4195;231;231;249;land;false;plains;1
4196;194;210;233;land;false;plains;1
4197;175;221;138;land;false;plains;1
4198;250;174;234;land;false;plains;1
4199;230;144;225;land;false;plains;1
4200;224;153;254;land;true;plains;1
4201;213;183;247;land;true;plains;1
4202;222;72;248;land;false;plains;1
4203;214;168;215;land;true;plains;1
4204;153;209;178;land;false;plains;1
4205;195;202;233;land;false;plains;1
4206;232;244;62;land;false;plains;1
4207;209;59;235;land;false;plains;1
4208;125;147;238;land;false;plains;1
4209;241;74;198;land;false;plains;1
4210;237;186;234;land;false;plains;1
4211;230;243;179;land;false;plains;1
4212;105;221;195;land;false;plains;1
4213;199;211;222;land;false;plains;1
4214;252;129;234;land;false;plains;1
4215;148;236;175;land;true;plains;1
4216;118;181;249;land;false;plains;1
4217;254;187;178;land;true;plains;1
4218;222;149;209;land;false;plains;1
4219;130;233;158;land;false;plains;1
4220;64;222;252;land;false;plains;1
4221;239;120;247;land;false;plains;1
4222;138;251;171;land;false;plains;1
4223;151;227;220;land;false;plains;1
4224;184;180;192;land;false;plains;1
4225;106;159;249;land;false;plains;1
4226;246;184;205;land;false;plains;1
4227;251;96;211;land;false;plains;1
4228;142;211;152;land;false;plains;1
4229;200;241;151;land;false;plains;1
4230;252;223;234;land;false;plains;1
4231;187;252;116;land;false;plains;1
4232;196;217;171;land;false;plains;1
4233;215;136;177;land;false;plains;1
4234;22;240;249;land;true;plains;1
4235;72;210;233;land;true;plains;1
4236;107;198;196;land;false;plains;1
4237;242;177;123;land;false;plains;1
4238;246;133;200;land;false;plains;1
4239;249;121;244;land;false;plains;1
4240;156;215;173;land;false;plains;1
4241;230;237;250;land;false;plains;1
4242;216;243;198;land;false;plains;1
4243;173;214;223;land;false;plains;1
4244;171;123;213;land;false;plains;1
4245;190;212;245;land;false;plains;1
4246;252;171;129;land;false;plains;1
4247;238;60;211;land;false;plains;1
4248;240;216;143;land;false;plains;1
4249;146;175;182;land;false;plains;1
4250;234;130;167;land;false;plains;1
4251;218;137;191;land;false;plains;1
4252;181;222;248;land;false;plains;1
4253;236;149;253;land;false;plains;1
4254;173;115;251;land;false;plains;1
4255;192;188;254;land;false;plains;1
4256;176;251;81;land;false;plains;1
4257;237;215;242;land;false;plains;1
4258;103;254;173;land;false;plains;1
4259;161;174;241;land;false;plains;1
4260;186;245;169;land;false;plains;1
4261;241;203;138;land;false;plains;1
4262;238;227;97;land;false;plains;1
4263;141;216;216;land;false;plains;1
4264;169;191;181;land;false;plains;1
4265;217;171;252;land;false;plains;1
4266;201;182;196;land;false;plains;1
4267;190;176;153;land;false;plains;1
4268;170;243;253;land;true;plains;1
4269;230;177;212;land;false;plains;1
4270;181;254;133;land;false;plains;1
4271;193;167;195;land;false;plains;1
4272;100;245;164;land;false;plains;1
4273;192;223;248;land;false;plains;1
4274;176;118;242;land;false;plains;1
4275;239;216;169;land;false;plains;1
4276;253;200;209;land;true;plains;1
4277;236;135;230;land;false;plains;1
4278;186;123;203;land;false;plains;1
4279;204;251;221;land;false;plains;1
4280;200;237;170;land;false;plains;1
4281;251;81;232;land;false;plains;1
4282;183;251;182;land;false;plains;1
4283;249;116;199;land;false;plains;1
4284;246;247;239;land;false;plains;1
4285;199;128;235;land;false;plains;1
4286;223;160;173;land;false;plains;1
4287;154;223;153;land;false;plains;1
4288;83;228;241;land;false;plains;1
4289;150;211;156;land;false;plains;1
4290;166;173;232;land;false;plains;1
4291;192;210;138;land;true;plains;1
4292;233;227;248;land;false;plains;1
4293;142;239;192;land;false;plains;1
4294;183;116;210;land;false;plains;1
4295;175;176;184;land;false;plains;1
4296;108;217;235;land;false;plains;1
4297;120;160;224;land;false;plains;1
4298;254;206;96;land;false;plains;1
4299;235;156;179;land;false;plains;1
4300;167;215;233;land;false;plains;1
4301;193;177;191;land;false;plains;1
4302;180;189;245;land;false;plains;1
4303;145;143;213;land;false;plains;1
4304;245;237;173;land;false;plains;1
4305;165;247;229;land;false;plains;1
4306;198;219;114;land;false;plains;1
4307;90;246;190;land;false;plains;1
4308;248;195;80;land;false;plains;1
4309;104;214;248;land;false;plains;1
4310;223;180;140;land;false;plains;1
4311;238;251;30;land;false;plains;1
4312;126;210;187;land;false;plains;1
4313;176;230;173;land;false;plains;1
4314;148;241;148;land;true;plains;1
4315;254;190;232;land;false;plains;1
4316;236;184;227;land;false;plains;1
4317;170;241;237;land;false;plains;1
4318;176;180;227;land;false;plains;1
4319;112;244;200;land;false;plains;1
4320;254;187;78;land;false;plains;1
4321;142;180;221;land;false;plains;1
4322;146;212;240;land;true;plains;1
4323;107;233;207;land;false;plains;1
4324;82;243;254;land;false;plains;1
4325;248;233;201;land;false;plains;1
4326;217;253;122;land;true;plains;1
4327;222;129;206;land;false;plains;1
4328;169;179;188;land;false;plains;1
4329;27;250;233;land;false;plains;1
4330;126;189;223;land;false;plains;1
4331;154;224;248;land;false;plains;1
4332;189;210;178;land;false;plains;1
4333;196;240;79;land;false;plains;1
4334;232;93;217;land;false;plains;1
4335;194;223;101;land;false;plains;1
4336;220;181;147;land;false;plains;1
4337;135;239;236;land;false;plains;1
4338;134;236;176;land;false;plains;1
4339;189;244;158;land;false;plains;1
4340;118;227;223;land;false;plains;1
4341;221;205;169;land;false;plains;1
4342;233;162;188;land;false;plains;1
4343;224;161;250;land;false;plains;1
4344;125;229;221;land;false;plains;1
4345;165;143;236;land;false;plains;1
4346;249;220;112;land;false;plains;1
4347;172;223;166;land;false;plains;1
4348;166;176;174;land;false;plains;1
4349;163;218;178;land;false;plains;1
4350;192;180;140;land;false;plains;1
4351;238;214;58;land;false;plains;1
4352;211;238;220;land;false;plains;1
4353;184;193;220;land;false;plains;1
4354;229;245;37;land;true;plains;1
4355;164;112;235;land;false;plains;1
4356;243;253;50;land;false;plains;1
4357;110;242;196;land;false;plains;1
4358;157;199;227;land;false;plains;1
4359;208;146;197;land;false;plains;1
4360;163;175;171;land;false;plains;1
4361;204;228;244;land;false;plains;1
4362;252;65;222;land;false;plains;1
4363;217;88;223;land;false;plains;1
4364;25;240;246;land;false;plains;1
4365;243;151;216;land;false;plains;1
4366;140;236;231;land;false;plains;1
4367;254;226;80;land;false;plains;1
4368;208;66;245;land;false;plains;1
4369;167;211;230;land;false;plains;1
4370;253;251;215;land;true;plains;1
4371;66;211;247;land;false;plains;1
4372;141;238;149;land;false;plains;1
4373;235;249;123;land;false;plains;1
4374;73;223;253;land;false;plains;1
4375;130;182;195;land;false;plains;1
4376;207;205;172;land;false;plains;1
4377;198;202;242;land;false;plains;1
4378;216;223;103;land;false;plains;1
4379;224;71;217;land;false;plains;1
4380;211;124;249;land;false;plains;1
4381;123;188;244;land;false;plains;1
4382;188;168;151;land;false;plains;1
4383;195;145;171;land;false;plains;1
4384;202;123;253;land;false;plains;1
4385;182;245;219;land;false;plains;1
4386;138;246;135;land;false;plains;1
4387;214;60;234;land;false;plains;1
4388;206;221;110;land;false;plains;1
4389;254;40;226;land;false;plains;1
4390;230;113;254;land;false;plains;1
4391;184;154;211;land;false;plains;1
4392;175;206;206;land;false;plains;1
4393;232;238;201;land;false;plains;1
4394;224;244;240;land;false;plains;1
4395;241;171;252;land;false;plains;1
4396;167;128;232;land;false;plains;1
4397;70;220;243;land;false;plains;1
4398;177;247;212;land;false;plains;1
4399;250;248;180;land;false;plains;1
4400;173;196;217;land;false;plains;1
4401;136;254;124;land;false;plains;1
4402;196;113;243;land;false;plains;1
4403;136;178;245;land;false;plains;1
4404;168;243;196;land;false;plains;1
4405;219;166;134;land;true;plains;1
4406;229;187;109;land;false;plains;1
4407;124;232;217;land;false;plains;1
4408;162;228;157;land;false;plains;1
4409;184;224;107;land;false;plains;1
4410;206;215;241;land;false;plains;1
4411;229;233;246;land;false;plains;1
4412;252;222;216;land;false;plains;1
